<<<<<<< HEAD
Ticker,close,date,high,low,open,volume,daily_return,cumulative_return,yearly_return,volatility,monthly_return,Matched_Processed_Symbol,COMPANY,sector,year
GRASIM,2718.25,2024-10-21 05:30:00,2765.4,2712.0,2760.0,322456,-0.0154656911570292,0.4203120428039946,21.63060317995234,0.0144651138119815,-3.514611406381427,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1259.05,2024-10-21 05:30:00,1272.35,1250.55,1264.5,7742775,-0.004310003954132,0.3389875571626082,28.8941556149463,0.0127888973881047,1.767994959836198,icicibank,ICICI BANK,BANKING,2024
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,3005.15,1051690,-0.0214357095269819,0.2305581736307465,-21.887599481120503,0.0286005237925087,-6.027803462678959,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1375.5,2024-10-21 05:30:00,1412.9,1371.3,1409.9,1644382,-0.021414342629482,0.6544382968486919,10.734986118552438,0.0260286434545126,-4.98895180223726,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,282.3,2024-10-21 05:30:00,287.45,281.1,286.3,8393942,-0.0168901271112658,1.0280172413793078,51.97510822510822,0.0232833920598751,-0.0701508242722011,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1758.4,2024-10-21 05:30:00,1823.9,1753.95,1822.0,1663903,-0.0337930655530523,0.1264213189840173,-5.039150551666867,0.0141178495438569,-11.264571718195642,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,4810.45,2024-10-21 05:30:00,4852.85,4743.0,4765.0,745473,0.0094006064230482,0.4353553738736058,20.29433051869722,0.016098898407438,-2.6192228876111763,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,485.4,2024-10-21 05:30:00,494.75,482.35,492.0,4737527,-0.0138155221454693,0.6628982528263065,9.595023822128107,0.0214114491479055,-11.708984374999998,coalindia,COAL INDIA,MINING,2024
MARUTI,12175.9,2024-10-21 05:30:00,12250.0,11944.55,12145.55,375275,0.005848774483482,0.1767679208265278,6.946350894151768,0.0137124937724479,-16.328372865991835,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1308.25,2024-10-21 05:30:00,1353.95,1299.6,1352.05,5862686,-0.0289478567452217,-0.0885815800473748,-37.57153131742706,0.0191111933352513,-27.200000000000006,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,3049.2,2024-10-21 05:30:00,3057.0,3000.55,3007.05,806970,0.0190665574921042,-0.0371504807616411,-27.352336173964154,0.0126646796709248,-11.49683448899608,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,155.03,2024-10-21 05:30:00,157.93,154.59,156.1,25799090,-0.0023167513997038,0.2111718749999993,1.9857142857142864,0.0182316391523589,-12.348811139300258,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,745.85,2024-10-21 05:30:00,755.45,742.45,748.85,4508689,0.0045794329584483,0.1772551495540983,6.367851622874814,0.0146300772585872,0.5796089385474829,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1339.48,2024-10-21 05:30:00,1354.0,1337.21,1354.0,1175275,-0.0064826215306107,0.2262482377281802,4.693965517241383,0.0124901002128858,-5.637182297529467,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1897.0,2024-10-21 05:30:00,1920.55,1890.55,1918.8,660583,-0.0069882482267646,0.6619212405273993,42.37113402061855,0.0117328229377482,-3.945762007429141,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1789.2,2024-10-21 05:30:00,1855.0,1735.0,1850.0,13178137,-0.0437454904999865,0.0359862192756423,-7.7291775798847535,0.0142156638822556,-6.275040606388743,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,3313.3,2024-10-21 05:30:00,3383.5,3272.0,3356.95,1125596,-0.0093731780604846,0.7239262207653736,38.65145581474545,0.021686664608624,-12.247693597987135,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2354.65,2024-10-21 05:30:00,2374.0,2333.0,2360.0,748704,0.0018721412615678,0.0551776367677616,-15.673545966228886,0.0125168336382368,-15.875464684014876,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,276.6,2024-10-21 05:30:00,284.0,274.55,281.15,10299773,-0.0236498411577832,0.4983748645720462,19.223300970873783,0.0222473121756833,-10.387205387205396,ongc,ONGC,ENERGY,2024
CIPLA,1523.75,2024-10-21 05:30:00,1561.25,1517.15,1552.0,1297970,-0.0180125024167042,0.2882566790666203,18.68737274941115,0.0163324157657603,-6.521084337349397,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,331.65,2024-10-21 05:30:00,345.5,330.2,342.55,8609636,-0.0316788321167883,0.9431099132880248,24.44492816717459,0.022068851102665,-16.013513513513512,bpcl,BPCL,ENERGY,2024
BRITANNIA,5778.3,2024-10-21 05:30:00,5895.5,5762.6,5887.2,296733,-0.0184977578475336,0.2853663148294389,-9.189923206592988,0.0130392183699841,-9.196277093342212,titan,TITAN,RETAILING,2024
SBILIFE,1711.85,2024-10-21 05:30:00,1776.05,1696.8,1715.15,1574574,0.0033996658949033,0.3244999806568924,3.433506285475516,0.0151134284261964,-11.849255515704812,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,739.6,2024-10-21 05:30:00,765.45,737.0,760.0,2981749,-0.0184472461844724,0.540993853526408,6.118795768917823,0.0195868364114309,-9.132450331125836,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,5242.25,2024-10-21 05:30:00,5253.85,5085.05,5216.2,740720,0.0049940569763429,0.7383771057169364,15.812105180514791,0.016563238026907,-12.654050836776126,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1190.3,2024-10-21 05:30:00,1214.8,1185.55,1196.85,7456038,-0.005472699168651,0.1433648720042257,4.32876712328768,0.0156249649291584,-5.581793013598238,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1728.7,2024-10-21 05:30:00,1748.15,1711.05,1715.0,23274177,0.0278562297470048,0.1463147773614954,2.3212192262602525,0.0134898004053822,0.6786542923433901,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,10500.5,2024-10-21 05:30:00,10829.85,9881.4,10063.0,2110278,0.0433776002464241,1.0932133281503842,40.05391432791728,0.0176093699398215,-20.76605513824839,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,790.4,2024-10-22 05:30:00,816.85,787.5,814.0,16645356,-0.0289329811413477,0.3108881333443865,27.071005917159745,0.0179393448217401,4.0862944162436605,sbin,SBI,BANKING,2024
BAJFINANCE,6677.9,2024-10-22 05:30:00,6833.0,6643.65,6800.0,1700619,-0.0151897240779247,-0.1618680656659479,-8.900156059397979,0.0159184948977344,-10.056657223796035,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,3374.9,882086,-0.0099457370103321,0.0417833398513909,-10.309026836541072,0.0141358930386301,-14.563474940833425,titan,TITAN,RETAILING,2024
ITC,481.8,2024-10-22 05:30:00,488.4,480.8,483.65,12299288,-0.0038250801199213,0.0956225127913614,2.405609492988129,0.0119437024583196,-5.664382900704423,itc,ITC,FOOD & TOBACCO,2024
TCS,4015.5,2024-10-22 05:30:00,4089.8,4006.35,4066.0,1928049,-0.0157726386999521,0.1427636353287715,11.994722955145129,0.013161771587106,-6.746484003242832,tcs,TCS,SOFTWARE,2024
LT,3511.9,2024-10-22 05:30:00,3591.65,3500.0,3585.0,1363574,-0.0205544399821507,0.1427316358903458,1.851328434143584,0.0169639041500464,-1.2189800927188388,lt,L&T,ENGINEERING,2024
TATACONSUM,998.25,2024-10-22 05:30:00,1023.85,994.5,1023.3,2742491,-0.0184848335873358,0.1591384115188097,-12.515503230225285,0.0148047736681353,-16.241279919796156,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1343.35,2024-10-22 05:30:00,1376.0,1340.23,1369.2,15831960,-0.0188796377446684,0.1589795354936694,-1.92826363269987,0.0135620671300733,-10.036132779522514,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1822.75,2024-10-22 05:30:00,1852.0,1819.5,1829.8,2089660,-0.0113093946626166,0.4715023815290227,30.02739726027398,0.0142946506811317,-1.337988826815645,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,963.65,2024-10-22 05:30:00,983.3,960.4,981.0,1318146,-0.0181364307911764,0.2510873093151575,11.030957114456124,0.0163839323567222,-6.350826044703598,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,10825.15,2024-10-22 05:30:00,11080.8,10740.0,10751.0,793887,-0.0040618991103382,0.30346542402678,8.305246120156138,0.0143145967068882,-6.239196746314187,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,322.75,2024-10-22 05:30:00,335.65,321.05,332.9,11219831,-0.0253661482711761,0.6173891255324484,41.635140815468674,0.0186714422966643,-8.630019937339792,powergrid,POWER GRID,POWER,2024
INFY,1851.6,2024-10-22 05:30:00,1877.8,1846.95,1858.2,4125240,-0.0006206989610039,0.2912133891213393,23.60298895386615,0.0144919130538682,-6.279999999999999,infy,INFOSYS,SOFTWARE,2024
TRENT,7497.35,2024-10-22 05:30:00,7666.5,7469.4,7634.95,610564,-0.0143560484056504,2.641081054829785,117.28395061728394,0.0230737989326521,-6.205921052631575,trent,TRENT,RETAILING,2024
BHARTIARTL,1692.25,2024-10-22 05:30:00,1712.9,1687.35,1692.0,3070057,-0.000177247348675,0.828866313628011,52.07132128494596,0.0136245077288292,-5.419354838709682,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,879.5,2024-10-22 05:30:00,906.1,875.25,905.0,13617490,-0.0263478357134948,0.4175195422677096,0.7643312101910829,0.0178765051564171,-14.622786365032248,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,545.45,2024-10-22 05:30:00,555.5,543.85,549.8,9239150,-0.0048348841452289,0.34529535084474,20.85623678646934,0.0174678862819052,2.147352832284322,wipro,WIPRO,SOFTWARE,2024
TECHM,1696.55,2024-10-22 05:30:00,1726.95,1691.45,1703.4,2484594,-0.0027333646837527,0.3949597105739235,37.27022780832679,0.0160198688749189,1.813291139240512,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,415.75,2024-10-22 05:30:00,426.3,413.45,422.85,14242323,-0.0217647058823529,0.7236733001658371,17.131410256410255,0.0194750117012966,-8.486547085201797,ntpc,NTPC,POWER,2024
HINDUNILVR,2681.7,2024-10-22 05:30:00,2710.0,2673.75,2685.1,1272253,-0.0043993985632345,0.086192231358094,-8.206167764701462,0.0120738957960637,-14.663988929017446,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,6891.95,2024-10-22 05:30:00,7037.25,6871.55,7019.95,112233,-0.0135191228672849,0.3463600933785264,20.799512280090585,0.0141345747050707,-2.482816079983339,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,2887.2,2024-10-22 05:30:00,3008.95,2878.2,3005.0,4195638,-0.0370222133279968,0.8779758033042766,74.21938244477852,0.0192127729487868,-12.138142006118173,mm,M&M,AUTOMOBILES,2024
GRASIM,2655.35,2024-10-22 05:30:00,2746.15,2646.35,2718.1,377094,-0.0231398877954566,0.3874461814989745,21.63060317995234,0.0144651138119815,-3.514611406381427,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1267.5,2024-10-22 05:30:00,1284.9,1259.75,1266.6,20090801,0.0067114093959732,0.3479740508348405,28.8941556149463,0.0127888973881047,1.767994959836198,icicibank,ICICI BANK,BANKING,2024
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2938.0,1209732,-0.0387554678058992,0.1828673159493139,-21.887599481120503,0.0286005237925087,-6.027803462678959,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1362.85,2024-10-22 05:30:00,1387.1,1353.9,1374.7,2467299,-0.0091966557615412,0.6392229973538639,10.734986118552438,0.0260286434545126,-4.98895180223726,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,271.65,2024-10-22 05:30:00,282.15,270.65,282.0,15240897,-0.0377258235919235,0.9515086206896526,51.97510822510822,0.0232833920598751,-0.0701508242722011,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1722.6,2024-10-22 05:30:00,1770.95,1716.15,1758.55,3142294,-0.0203594176524113,0.1034880368982416,-5.039150551666867,0.0141178495438569,-11.264571718195642,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,4759.05,2024-10-22 05:30:00,4826.2,4749.65,4810.45,528037,-0.0106850710432495,0.4200184997314562,20.29433051869722,0.016098898407438,-2.6192228876111763,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,468.35,2024-10-22 05:30:00,487.5,467.2,485.0,8671135,-0.0351256695508858,0.6044878383007843,9.595023822128107,0.0214114491479055,-11.708984374999998,coalindia,COAL INDIA,MINING,2024
MARUTI,11923.3,2024-10-22 05:30:00,12289.8,11840.0,12215.95,904901,-0.0207458996870868,0.1523548115860789,6.946350894151768,0.0137124937724479,-16.328372865991835,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1274.35,2024-10-22 05:30:00,1312.2,1271.25,1309.1,4183194,-0.0259124785018154,-0.1121986902605558,-37.57153131742706,0.0191111933352513,-27.200000000000006,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,3006.85,2024-10-22 05:30:00,3057.95,2995.25,3054.0,541838,-0.0138888888888888,-0.0505233907510628,-27.352336173964154,0.0126646796709248,-11.49683448899608,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,150.39,2024-10-22 05:30:00,154.9,150.1,154.9,39079846,-0.0299296910275431,0.1749218749999992,1.9857142857142864,0.0182316391523589,-12.348811139300258,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,728.2,2024-10-22 05:30:00,749.75,724.35,745.8,3346783,-0.0236642756586444,0.1493962591744915,6.367851622874814,0.0146300772585872,0.5796089385474829,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1332.48,2024-10-22 05:30:00,1351.0,1326.46,1345.4,1904985,-0.0052259085615313,0.2198399765640737,4.693965517241383,0.0124901002128858,-5.637182297529467,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1887.55,2024-10-22 05:30:00,1906.0,1881.0,1892.0,1192915,-0.0049815498154981,0.6536422970782776,42.37113402061855,0.0117328229377482,-3.945762007429141,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1763.15,2024-10-22 05:30:00,1795.5,1758.85,1791.95,5494382,-0.0145595797004247,0.0209026953475568,-7.7291775798847535,0.0142156638822556,-6.275040606388743,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,3254.5,2024-10-22 05:30:00,3391.0,3240.0,3313.3,3938252,-0.0177466574110404,0.6933322927235408,38.65145581474545,0.021686664608624,-12.247693597987135,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2350.25,2024-10-22 05:30:00,2385.0,2340.05,2354.5,967131,-0.0018686428980952,0.0532058865705866,-15.673545966228886,0.0125168336382368,-15.875464684014876,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,270.8,2024-10-22 05:30:00,278.15,270.0,278.0,10028511,-0.0209689081706435,0.4669555796316345,19.223300970873783,0.0222473121756833,-10.387205387205396,ongc,ONGC,ENERGY,2024
CIPLA,1510.35,2024-10-22 05:30:00,1526.7,1501.5,1523.0,1757792,-0.0087940935192781,0.2769276293540736,18.68737274941115,0.0163324157657603,-6.521084337349397,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,322.9,2024-10-22 05:30:00,332.55,322.0,332.0,6372285,-0.0263832353384592,0.8918443871572537,24.44492816717459,0.022068851102665,-16.013513513513512,bpcl,BPCL,ENERGY,2024
BRITANNIA,5727.0,2024-10-22 05:30:00,5804.0,5711.8,5787.4,320607,-0.0088780437152795,0.2739547764962353,-9.189923206592988,0.0130392183699841,-9.196277093342212,titan,TITAN,RETAILING,2024
SBILIFE,1698.15,2024-10-22 05:30:00,1726.95,1672.9,1701.0,1290296,-0.0080030376493266,0.3138999574451628,3.433506285475516,0.0151134284261964,-11.849255515704812,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,720.25,2024-10-22 05:30:00,745.8,718.3,733.0,5672302,-0.0261627906976744,0.5006771538701937,6.118795768917823,0.0195868364114309,-9.132450331125836,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,5175.8,2024-10-22 05:30:00,5274.4,5155.0,5263.0,531833,-0.0126758548333253,0.7163416898792923,15.812105180514791,0.016563238026907,-12.654050836776126,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1175.75,2024-10-22 05:30:00,1198.0,1173.35,1194.25,7256246,-0.0122238091237503,0.1293885980500448,4.32876712328768,0.0156249649291584,-5.581793013598238,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1714.55,2024-10-22 05:30:00,1740.0,1710.7,1730.05,19437640,-0.008185341586163,0.1369317993435252,2.3212192262602525,0.0134898004053822,0.6786542923433901,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,10368.35,2024-10-22 05:30:00,10614.95,10320.0,10500.5,1191148,-0.012585114994524,1.066869997707541,40.05391432791728,0.0176093699398215,-20.76605513824839,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,786.0,2024-10-23 05:30:00,792.6,779.8,790.0,13866198,-0.0055668016194331,0.3035906791607892,27.071005917159745,0.0179393448217401,4.0862944162436605,sbin,SBI,BANKING,2024
BAJFINANCE,6995.8,2024-10-23 05:30:00,7098.85,6601.0,6605.75,2637391,0.0476047859356985,-0.1219689743461024,-8.900156059397979,0.0159184948977344,-10.056657223796035,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3288.6,2024-10-23 05:30:00,3335.0,3282.5,3330.0,877837,-0.0123731155024326,0.0288932342588996,-10.309026836541072,0.0141358930386301,-14.563474940833425,titan,TITAN,RETAILING,2024
ITC,480.35,2024-10-23 05:30:00,483.3,479.5,481.0,10162570,-0.0030095475300954,0.0923251847640733,2.405609492988129,0.0119437024583196,-5.664382900704423,itc,ITC,FOOD & TOBACCO,2024
TCS,4066.25,2024-10-23 05:30:00,4113.55,3995.15,3999.6,1966476,0.0126385257128627,0.1572064829175987,11.994722955145129,0.013161771587106,-6.746484003242832,tcs,TCS,SOFTWARE,2024
LT,3455.4,2024-10-23 05:30:00,3513.95,3443.0,3501.05,2125268,-0.0160881574076711,0.1243471894574164,1.851328434143584,0.0169639041500464,-1.2189800927188388,lt,L&T,ENGINEERING,2024
TATACONSUM,1014.55,2024-10-23 05:30:00,1016.8,995.0,1000.0,1936612,0.0163285750062609,0.1780654900139326,-12.515503230225285,0.0148047736681353,-16.241279919796156,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1338.53,2024-10-23 05:30:00,1357.48,1335.0,1337.5,17214742,-0.0035880448133397,0.1548210649825745,-1.92826363269987,0.0135620671300733,-10.036132779522514,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1845.75,2024-10-23 05:30:00,1865.0,1793.5,1793.5,2522186,0.0126182965299683,0.4900702349237105,30.02739726027398,0.0142946506811317,-1.337988826815645,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,954.45,2024-10-23 05:30:00,971.0,952.15,963.65,1306503,-0.0095470347117728,0.2391431353456672,11.030957114456124,0.0163839323567222,-6.350826044703598,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,10753.05,2024-10-23 05:30:00,10843.65,10672.0,10821.95,351717,-0.0066604157910052,0.2947838023335627,8.305246120156138,0.0143145967068882,-6.239196746314187,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,316.9,2024-10-23 05:30:00,321.9,313.85,319.2,12541589,-0.0181254841208365,0.5880731646203963,41.635140815468674,0.0186714422966643,-8.630019937339792,powergrid,POWER GRID,POWER,2024
INFY,1873.4,2024-10-23 05:30:00,1886.0,1844.0,1845.25,4311910,0.0117736012097646,0.3064156206415627,23.60298895386615,0.0144919130538682,-6.279999999999999,infy,INFOSYS,SOFTWARE,2024
TRENT,7511.3,2024-10-23 05:30:00,7585.0,7450.0,7468.0,505590,0.0018606574322928,2.647855859356034,117.28395061728394,0.0230737989326521,-6.205921052631575,trent,TRENT,RETAILING,2024
BHARTIARTL,1685.8,2024-10-23 05:30:00,1701.35,1680.1,1690.0,2764757,-0.0038114935736446,0.8218956014265626,52.07132128494596,0.0136245077288292,-5.419354838709682,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,877.65,2024-10-23 05:30:00,885.6,863.3,879.0,10553771,-0.002103467879477,0.4145378354420186,0.7643312101910829,0.0178765051564171,-14.622786365032248,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,547.2,2024-10-23 05:30:00,554.5,542.2,547.5,6349288,0.0032083600696672,0.3496115427302992,20.85623678646934,0.0174678862819052,2.147352832284322,wipro,WIPRO,SOFTWARE,2024
TECHM,1735.95,2024-10-23 05:30:00,1749.0,1685.6,1696.55,4198781,0.0232236008369928,0.4273556980759794,37.27022780832679,0.0160198688749189,1.813291139240512,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,408.3,2024-10-23 05:30:00,414.75,401.7,414.0,22522821,-0.017919422730006,0.6927860696517409,17.131410256410255,0.0194750117012966,-8.486547085201797,ntpc,NTPC,POWER,2024
HINDUNILVR,2659.3,2024-10-23 05:30:00,2693.05,2621.0,2621.0,1431962,-0.0083529104672408,0.0771193648993473,-8.206167764701462,0.0120738957960637,-14.663988929017446,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,6906.75,2024-10-23 05:30:00,6958.95,6854.75,6885.0,109466,0.0021474328745856,0.3492513113040776,20.799512280090585,0.0141345747050707,-2.482816079983339,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,2793.5,2024-10-23 05:30:00,2924.9,2781.25,2876.15,7913897,-0.0324535882515931,0.8170287498373847,74.21938244477852,0.0192127729487868,-12.138142006118173,mm,M&M,AUTOMOBILES,2024
GRASIM,2633.2,2024-10-23 05:30:00,2676.7,2625.95,2650.0,944905,-0.008341649876664,0.3758725912301954,21.63060317995234,0.0144651138119815,-3.514611406381427,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1251.6,2024-10-23 05:30:00,1267.95,1243.05,1261.0,14055447,-0.0125443786982248,0.3310645538657881,28.8941556149463,0.0127888973881047,1.767994959836198,icicibank,ICICI BANK,BANKING,2024
ADANIENT,2835.55,2024-10-23 05:30:00,2879.0,2820.1,2840.85,1270530,0.0041610595651249,0.1877892973086183,-21.887599481120503,0.0286005237925087,-6.027803462678959,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1340.45,2024-10-23 05:30:00,1370.8,1335.2,1362.8,1916219,-0.0164361448435262,0.6122804907385164,10.734986118552438,0.0260286434545126,-4.98895180223726,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,268.65,2024-10-23 05:30:00,274.7,266.3,271.0,13503954,-0.011043622308117,0.9299568965517216,51.97510822510822,0.0232833920598751,-0.0701508242722011,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1739.7,2024-10-23 05:30:00,1779.5,1727.55,1727.55,2585058,0.0099268547544411,0.1144422023637938,-5.039150551666867,0.0141178495438569,-11.264571718195642,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,4677.75,2024-10-23 05:30:00,4725.45,4653.15,4722.55,655987,-0.0170832414032212,0.3957599809035037,20.29433051869722,0.016098898407438,-2.6192228876111763,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,474.1,2024-10-23 05:30:00,476.05,458.95,468.35,10686743,0.0122771431621651,0.624186365193556,9.595023822128107,0.0214114491479055,-11.708984374999998,coalindia,COAL INDIA,MINING,2024
