Ticker,close_x,date,high,low,month,open_x,volume,year,daily_return,cumulative_return,first_open,last_close,yearly_return,Volatility,open_y,close_y,monthly_return
BAJAJ-AUTO,8989.75,2024-05-28 05:30:00,9022.25,8916.2,2024-05,8998.7,259094,2024,-0.0009945881071711238,0.6043366237430856,6770.0,9481.65,40.053914327917276,,8944.0,9084.75,1.573680679785331
SBIN,822.65,2024-05-29 05:30:00,834.45,819.3,2024-05,828.4,14518232,2024,-0.010226794200806077,0.3283964079587087,642.2,816.05,27.071005917159745,,826.9,830.35,0.41722094570081575
BAJFINANCE,6806.7,2024-05-29 05:30:00,6908.0,6785.35,2024-05,6878.0,721331,2024,-0.009653647216301353,-0.1382318501040819,7336.95,6683.95,-8.900156059397979,,6937.85,6697.7,-3.46144699006177
TITAN,3380.4,2024-05-29 05:30:00,3418.0,3371.1,2024-05,3405.35,519533,2024,-0.008505895465477753,0.07009482985201043,3689.0,3308.7,-10.309026836541072,,3585.0,3241.9,-9.570432357043233
ITC,430.95,2024-05-29 05:30:00,432.4,425.5,2024-05,425.5,10430363,2024,0.004545454545454408,-0.009596469985875489,463.5,474.65,2.405609492988129,,436.0,426.45,-2.190366972477067
TCS,3803.65,2024-05-29 05:30:00,3848.9,3800.0,2024-05,3848.9,1568095,2024,-0.009440350009114806,0.09235945904274079,3790.0,4244.6,11.994722955145129,,3778.05,3670.95,-2.8347957279549068
LT,3634.8,2024-05-29 05:30:00,3661.85,3610.35,2024-05,3611.0,1506146,2024,-0.006396588486140664,0.18545595619274713,3538.0,3603.5,1.8513284341435838,,3590.05,3669.3,2.2074901463767915
TATACONSUM,1058.15,2024-05-29 05:30:00,1076.62,1054.89,2024-05,1071.68,1507729,2024,-0.022132889751409146,0.22192171868163935,1080.42,945.2,-12.515503230225283,,1100.32,1047.23,-4.824960011632972
RELIANCE,1440.78,2024-05-29 05:30:00,1458.0,1438.45,2024-05,1446.5,7383556,2024,-0.010589204779563266,0.22896932897443678,1290.28,1265.4,-1.9282636326998701,,1472.0,1430.4,-2.826086956521733
HCLTECH,1353.1,2024-05-29 05:30:00,1366.6,1346.95,2024-05,1366.0,3845920,2024,-0.0039016489988222824,0.10559659086052708,1460.0,1898.4,30.02739726027398,,1358.0,1324.1,-2.4963181148748226
JSWSTEEL,901.9,2024-05-29 05:30:00,910.0,896.45,2024-05,899.6,1740879,2024,-0.0060065024521960275,0.17643601219611316,880.25,977.35,11.030957114456124,,883.0,880.55,-0.2774631936579893
ULTRACEMCO,10023.4,2024-05-29 05:30:00,10177.95,9961.0,2024-05,10177.95,317883,2024,-0.015276699839864794,0.2016037346806948,10503.0,11375.3,8.305246120156138,,9971.85,9915.5,-0.5650907304060968
POWERGRID,317.7,2024-05-29 05:30:00,318.7,309.1,2024-05,309.1,16812268,2024,0.01566496163682851,0.4886862037751917,237.9,336.95,41.635140815468674,,301.95,310.0,2.6660043053485714
INFY,1450.95,2024-05-29 05:30:00,1465.5,1450.0,2024-05,1465.4,7401634,2024,-0.01097440441702735,0.027673014248727257,1539.0,1902.25,23.60298895386615,,1413.0,1406.9,-0.4317055909412533
TRENT,4672.05,2024-05-29 05:30:00,4719.5,4600.1,2024-05,4650.0,744694,2024,0.012164474966962047,0.8593466017816678,3061.8,6652.8,117.28395061728394,0.023073798932652153,4409.9,4559.15,3.3844304859520626
BHARTIARTL,1377.1,2024-05-29 05:30:00,1390.25,1355.5,2024-05,1355.5,4445083,2024,0.004412676415885608,0.41086983570446445,1031.95,1569.3,52.07132128494596,,1315.25,1372.75,4.371792434898309
TATAMOTORS,943.6,2024-05-29 05:30:00,950.5,938.8,2024-05,946.95,8184019,2024,-0.0041686454540657,0.44163735629082446,785.0,791.0,0.7643312101910829,,1020.0,923.0,-9.509803921568627
WIPRO,450.8,2024-05-29 05:30:00,455.5,449.5,2024-05,454.0,4878018,2024,-0.011511895625479607,0.12542135513253827,473.0,571.65,20.85623678646934,,462.4,438.2,-5.233564013840828
TECHM,1286.45,2024-05-29 05:30:00,1314.0,1284.1,2024-05,1314.0,1405567,2024,-0.021785415557752152,0.07511370650314841,1273.0,1747.45,37.27022780832679,,1263.2,1228.45,-2.750949968334389
NTPC,364.6,2024-05-29 05:30:00,366.35,360.0,2024-05,361.5,18146672,2024,-0.0021893814997262506,0.43576436813568975,312.0,365.45,17.131410256410255,0.019475011701296695,363.2,359.0,-1.1563876651982348
HINDUNILVR,2373.4,2024-05-29 05:30:00,2395.0,2369.4,2024-05,2381.2,1592495,2024,-0.009411715603414028,-0.030527046288892357,2663.85,2445.25,-8.206167764701462,,2205.05,2329.05,5.623455250447836
APOLLOHOSP,5903.45,2024-05-29 05:30:00,5945.0,5880.9,2024-05,5909.9,337183,2024,-0.0001778304682868992,0.16032977641450563,5741.0,6935.1,20.799512280090582,,5947.1,5839.2,-1.8143296732861487
M&M,2533.65,2024-05-29 05:30:00,2547.0,2500.6,2024-05,2510.25,2720451,2024,-0.007501566906925716,0.5245626331407289,1729.4,3012.95,74.21938244477852,,2165.1,2506.25,15.756777977922503
GRASIM,2400.6,2024-05-29 05:30:00,2460.0,2393.25,2024-05,2440.0,1084966,2024,-0.0162886471202901,0.2417432829788687,2136.51,2598.65,21.63060317995234,,2410.0,2316.25,-3.8900414937759336
ICICIBANK,1102.0,2024-05-29 05:30:00,1123.55,1098.5,2024-05,1115.05,19268547,2024,-0.022139402812902165,0.16929034855344283,991.55,1278.05,28.8941556149463,,1143.0,1121.05,-1.9203849518810188
ADANIENT,3258.8,2024-05-29 05:30:00,3322.9,3212.0,2024-05,3250.0,1910729,2024,0.004546785653735341,0.35912716259911115,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3071.95,3411.35,11.048356906850701
ADANIPORTS,1410.0,2024-05-29 05:30:00,1427.85,1382.9,2024-05,1406.0,3214475,2024,0.006783291681542236,0.5671948707145933,1026.55,1136.75,10.734986118552438,0.026028643454512657,1333.95,1437.4,7.755163237002889
BEL,292.15,2024-05-29 05:30:00,293.95,285.0,2024-05,285.4,31645904,2024,0.010549982704946226,0.7722028996190112,184.8,280.85,51.97510822510822,0.023283392059875133,234.7,295.95,26.09714529186195
BAJAJFINSV,1569.9,2024-05-29 05:30:00,1602.35,1565.1,2024-05,1594.15,1665575,2024,-0.018597818272747202,0.01926501551243287,1685.8,1600.85,-5.039150551666867,,1615.0,1528.6,-5.349845201238396
EICHERMOT,4745.4,2024-05-29 05:30:00,4808.85,4724.25,2024-05,4746.0,548865,2024,-0.005355327555308764,0.3688970018729806,4145.0,4986.2,20.29433051869722,,4598.0,4733.45,2.9458460200086956
COALINDIA,486.45,2024-05-29 05:30:00,491.9,482.1,2024-05,482.1,8014727,2024,-0.0024607812980621535,0.5475172928550699,377.8,414.05,9.595023822128109,0.021411449147905545,457.55,491.2,7.354387498634024
MARUTI,12788.65,2024-05-29 05:30:00,12850.05,12750.0,2024-05,12818.0,353706,2024,-0.002336448598130869,0.22471135760686856,10345.0,11063.6,6.9463508941517675,,12750.0,12399.3,-2.7505882352941233
INDUSINDBK,1460.25,2024-05-29 05:30:00,1471.65,1439.25,2024-05,1453.0,4383563,2024,0.0006167129201357646,0.03505613041807132,1598.95,998.2,-37.57153131742706,,1508.0,1461.85,-3.060344827586213
ASIANPAINT,2900.15,2024-05-29 05:30:00,2921.7,2881.1,2024-05,2896.0,1758297,2024,-0.003795685627919654,-0.07721065244694558,3403.0,2472.2,-27.352336173964154,,2875.1,2881.2,0.21216653333796773
TATASTEEL,174.25,2024-05-29 05:30:00,176.0,173.5,2024-05,174.75,36575550,2024,-0.0037164093767867445,0.33112442465455216,140.0,142.78,1.9857142857142864,,165.0,167.2,1.3333333333333264
HDFCLIFE,561.85,2024-05-29 05:30:00,578.45,560.9,2024-05,578.45,6259646,2024,-0.02869738093180052,-0.10487574555380175,647.0,688.2,6.367851622874814,,584.3,549.85,-5.895943864453181
DRREDDY,1200.15,2024-05-29 05:30:00,1203.59,1182.92,2024-05,1197.0,2533990,2024,0.005942701959666952,0.10764594891095558,1160.0,1214.45,4.693965517241383,,1239.05,1158.37,-6.511440216294748
SUNPHARMA,1478.95,2024-05-29 05:30:00,1495.0,1465.65,2024-05,1468.1,2843365,2024,0.00959109836848926,0.2709977727970664,1261.0,1795.3,42.37113402061855,,1503.0,1459.8,-2.874251497005991
KOTAKBANK,1687.85,2024-05-29 05:30:00,1710.9,1682.2,2024-05,1698.0,4952472,2024,-0.009274205382561074,-0.005188278646682809,1909.0,1761.45,-7.7291775798847535,,1590.0,1680.4,5.685534591194974
SHRIRAMFIN,2374.65,2024-05-29 05:30:00,2397.65,2358.0,2024-05,2375.05,439586,2024,-0.007958390775786306,0.24179585193319797,2055.55,2850.05,38.65145581474545,0.02168666460862403,2546.55,2354.05,-7.559246824134613
NESTLEIND,2476.2,2024-05-29 05:30:00,2497.0,2445.0,2024-05,2447.7,869600,2024,0.009993066035811848,0.11761398780338261,2665.0,2247.3,-15.673545966228886,,2507.4,2354.9,-6.081997288027439
ONGC,271.85,2024-05-29 05:30:00,273.8,270.25,2024-05,273.8,8327205,2024,-0.008931826467371451,0.4150228094795244,206.0,245.6,19.223300970873783,0.02224731217568337,281.0,264.35,-5.925266903914583
CIPLA,1493.55,2024-05-29 05:30:00,1497.6,1472.6,2024-05,1475.25,1607691,2024,0.009530568792456506,0.25611808881667153,1252.45,1486.5,18.68737274941115,,1400.0,1447.2,3.3714285714285745
BPCL,316.77,2024-05-29 05:30:00,321.48,316.2,2024-05,320.0,10753416,2024,-0.020046403712297045,0.6568153881513045,229.7,285.85,24.44492816717459,0.022068851102665002,309.0,313.9,1.5857605177993455
BRITANNIA,5229.8,2024-05-29 05:30:00,5268.0,5200.0,2024-05,5202.0,286144,2024,-0.003951966936797113,0.16325464695780634,5339.0,4848.35,-9.189923206592988,,4789.95,5179.8,8.138915855071565
SBILIFE,1412.8,2024-05-29 05:30:00,1449.45,1406.6,2024-05,1448.0,1518325,2024,-0.02615888333620542,0.10464961318738697,1435.85,1485.15,3.4335062854755156,,1416.35,1386.4,-2.114590320189206
HINDALCO,705.3,2024-05-29 05:30:00,713.5,682.3,2024-05,695.0,22684652,2024,0.03522677234698368,0.41330675458465727,614.5,652.1,6.118795768917823,0.019586836411430934,635.9,689.35,8.405409655606235
HEROMOTOCO,5143.75,2024-05-29 05:30:00,5202.15,5106.05,2024-05,5171.05,409279,2024,-0.007754704424232428,0.5569748902582,4139.55,4794.1,15.812105180514793,,4625.0,5119.6,10.694054054054062
AXISBANK,1159.75,2024-05-29 05:30:00,1185.9,1156.0,2024-05,1172.0,9418064,2024,-0.01998478958931904,0.12525282534520343,1095.0,1142.4,4.32876712328768,,1156.0,1162.15,0.5320069204152328
HDFCBANK,1508.3,2024-05-29 05:30:00,1523.85,1501.25,2024-05,1518.0,17573853,2024,-0.01450506370467175,0.013648984925346497,1706.0,1745.6,2.3212192262602525,,1522.0,1531.55,0.6274638633377105
BAJAJ-AUTO,9070.2,2024-05-29 05:30:00,9139.45,8902.75,2024-05,8950.0,339934,2024,0.008949080897689088,0.6132857046407747,6770.0,9481.65,40.053914327917276,,8944.0,9084.75,1.573680679785331
SBIN,825.85,2024-05-30 05:30:00,836.0,819.3,2024-05,821.4,17818705,2024,0.0038898681091594778,0.3322862760678682,642.2,816.05,27.071005917159745,,826.9,830.35,0.41722094570081575
BAJFINANCE,6616.45,2024-05-30 05:30:00,6798.95,6594.05,2024-05,6779.9,1155575,2024,-0.027950401809981318,-0.16618225191406322,7336.95,6683.95,-8.900156059397979,,6937.85,6697.7,-3.46144699006177
TITAN,3271.85,2024-05-30 05:30:00,3365.0,3254.0,2024-05,3365.0,2365535,2024,-0.032111584427878426,0.037983245424132006,3689.0,3308.7,-10.309026836541072,,3585.0,3241.9,-9.570432357043233
ITC,423.85,2024-05-30 05:30:00,430.95,422.35,2024-05,428.5,20524428,2024,-0.016475229144912285,-0.026071699130787773,463.5,474.65,2.405609492988129,,436.0,426.45,-2.190366972477067
TCS,3736.1,2024-05-30 05:30:00,3794.4,3715.45,2024-05,3777.0,2919230,2024,-0.01775925755524299,0.0746002014874978,3790.0,4244.6,11.994722955145129,,3778.05,3670.95,-2.8347957279549068
LT,3634.7,2024-05-30 05:30:00,3643.95,3607.75,2024-05,3626.05,2701849,2024,-2.751183008709024e-05,0.18542844436266004,3538.0,3603.5,1.8513284341435838,,3590.05,3669.3,2.2074901463767915
TATACONSUM,1054.1,2024-05-30 05:30:00,1061.26,1039.08,2024-05,1057.85,2709558,2024,-0.0038274346737231513,0.2180942840079162,1080.42,945.2,-12.515503230225283,,1100.32,1047.23,-4.824960011632972
RELIANCE,1424.85,2024-05-30 05:30:00,1440.4,1420.1,2024-05,1435.5,13206858,2024,-0.011056511056511065,0.21791281791792572,1290.28,1265.4,-1.9282636326998701,,1472.0,1430.4,-2.826086956521733
HCLTECH,1331.85,2024-05-30 05:30:00,1351.55,1325.1,2024-05,1346.0,4150461,2024,-0.015704678146478468,0.08989191271404862,1460.0,1898.4,30.02739726027398,,1358.0,1324.1,-2.4963181148748226
JSWSTEEL,883.7,2024-05-30 05:30:00,900.8,873.25,2024-05,900.0,3993159,2024,-0.02017962080053215,0.156256391395581,880.25,977.35,11.030957114456124,,883.0,880.55,-0.2774631936579893
ULTRACEMCO,9868.85,2024-05-30 05:30:00,10025.0,9830.0,2024-05,10021.0,323424,2024,-0.015418919727836822,0.186184814952858,10503.0,11375.3,8.305246120156138,,9971.85,9915.5,-0.5650907304060968
POWERGRID,306.7,2024-05-30 05:30:00,317.65,303.8,2024-05,314.6,22768893,2024,-0.03462385898646525,0.4540623447887264,237.9,336.95,41.635140815468674,,301.95,310.0,2.6660043053485714
INFY,1427.45,2024-05-30 05:30:00,1449.85,1421.55,2024-05,1442.8,9663150,2024,-0.01619628519246008,0.011476729056267176,1539.0,1902.25,23.60298895386615,,1413.0,1406.9,-0.4317055909412533
TRENT,4651.35,2024-05-30 05:30:00,4698.0,4602.2,2024-05,4669.1,523206,2024,-0.004430603268372524,0.8549159985132952,3061.8,6652.8,117.28395061728394,0.023073798932652153,4409.9,4559.15,3.3844304859520626
BHARTIARTL,1377.15,2024-05-30 05:30:00,1386.45,1363.5,2024-05,1378.8,7100303,2024,3.630818386479717e-05,0.41090614388832924,1031.95,1569.3,52.07132128494596,,1315.25,1372.75,4.371792434898309
TATAMOTORS,923.95,2024-05-30 05:30:00,951.45,921.0,2024-05,943.5,10170912,2024,-0.02082450190758789,0.42081285438323657,785.0,791.0,0.7643312101910829,,1020.0,923.0,-9.509803921568627
WIPRO,436.95,2024-05-30 05:30:00,449.5,435.1,2024-05,449.0,10362284,2024,-0.030723158828748987,0.09469819630378928,473.0,571.65,20.85623678646934,,462.4,438.2,-5.233564013840828
TECHM,1240.85,2024-05-30 05:30:00,1287.75,1235.35,2024-05,1280.05,2610479,2024,-0.03544638345835449,0.03966732304479392,1273.0,1747.45,37.27022780832679,,1263.2,1228.45,-2.750949968334389
NTPC,359.7,2024-05-30 05:30:00,364.8,357.15,2024-05,364.0,14425073,2024,-0.013439385628085665,0.4223249825076041,312.0,365.45,17.131410256410255,0.019475011701296695,363.2,359.0,-1.1563876651982348
HINDUNILVR,2351.4,2024-05-30 05:30:00,2372.45,2334.05,2024-05,2368.0,1837380,2024,-0.009269402544872296,-0.03979644883376465,2663.85,2445.25,-8.206167764701462,,2205.05,2329.05,5.623455250447836
APOLLOHOSP,5766.45,2024-05-30 05:30:00,5901.75,5750.0,2024-05,5900.0,643549,2024,-0.023206768923256793,0.13712300749124884,5741.0,6935.1,20.799512280090582,,5947.1,5839.2,-1.8143296732861487
M&M,2493.5,2024-05-30 05:30:00,2531.45,2478.0,2024-05,2518.0,3367101,2024,-0.015846703372604742,0.5087159297681242,1729.4,3012.95,74.21938244477852,,2165.1,2506.25,15.756777977922503
GRASIM,2345.2,2024-05-30 05:30:00,2406.6,2328.0,2024-05,2404.0,826458,2024,-0.023077563942347834,0.21866571903652088,2136.51,2598.65,21.63060317995234,,2410.0,2316.25,-3.8900414937759336
ICICIBANK,1113.7,2024-05-30 05:30:00,1121.0,1096.9,2024-05,1097.0,15255387,2024,0.010617059891107061,0.1799074084445499,991.55,1278.05,28.8941556149463,,1143.0,1121.05,-1.9203849518810188
ADANIENT,3194.25,2024-05-30 05:30:00,3274.3,3174.5,2024-05,3254.0,1990208,2024,-0.019807904750214878,0.33931925784889627,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3071.95,3411.35,11.048356906850701
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,2024-05,1410.0,3477661,2024,-0.01879432624113475,0.5484005444734585,1026.55,1136.75,10.734986118552438,0.026028643454512657,1333.95,1437.4,7.755163237002889
BEL,290.65,2024-05-30 05:30:00,296.3,289.65,2024-05,293.0,42769599,2024,-0.005134348793428001,0.7670685508255832,184.8,280.85,51.97510822510822,0.023283392059875133,234.7,295.95,26.09714529186195
BAJAJFINSV,1524.1,2024-05-30 05:30:00,1575.2,1517.0,2024-05,1566.75,2285079,2024,-0.0291738327281994,-0.00990881721576653,1685.8,1600.85,-5.039150551666867,,1615.0,1528.6,-5.349845201238396
EICHERMOT,4742.95,2024-05-30 05:30:00,4770.0,4704.7,2024-05,4709.75,431385,2024,-0.0005162894592657397,0.36838071241371484,4145.0,4986.2,20.29433051869722,,4598.0,4733.45,2.9458460200086956
COALINDIA,482.15,2024-05-30 05:30:00,487.95,479.5,2024-05,486.0,7725080,2024,-0.008839551855278072,0.5386777409997918,377.8,414.05,9.595023822128109,0.021411449147905545,457.55,491.2,7.354387498634024
MARUTI,12598.0,2024-05-30 05:30:00,12810.0,12550.0,2024-05,12721.0,524559,2024,-0.014907750231650696,0.20980360737521786,10345.0,11063.6,6.9463508941517675,,12750.0,12399.3,-2.7505882352941233
INDUSINDBK,1446.8,2024-05-30 05:30:00,1477.7,1439.15,2024-05,1458.0,3415942,2024,-0.009210751583632937,0.02584537883443838,1598.95,998.2,-37.57153131742706,,1508.0,1461.85,-3.060344827586213
ASIANPAINT,2883.7,2024-05-30 05:30:00,2910.85,2875.0,2024-05,2875.25,1344426,2024,-0.005672120407565262,-0.08288277285451084,3403.0,2472.2,-27.352336173964154,,2875.1,2881.2,0.21216653333796773
TATASTEEL,164.15,2024-05-30 05:30:00,172.0,163.35,2024-05,172.0,108813875,2024,-0.05796269727403158,0.2731617273805206,140.0,142.78,1.9857142857142864,,165.0,167.2,1.3333333333333264
HDFCLIFE,550.75,2024-05-30 05:30:00,563.85,548.25,2024-05,552.75,6312875,2024,-0.01975616267687108,-0.12463190823067283,647.0,688.2,6.367851622874814,,584.3,549.85,-5.895943864453181
DRREDDY,1174.75,2024-05-30 05:30:00,1195.0,1166.6,2024-05,1195.0,3005220,2024,-0.021164021164021274,0.0864819277469343,1160.0,1214.45,4.693965517241383,,1239.05,1158.37,-6.511440216294748
SUNPHARMA,1459.1,2024-05-30 05:30:00,1477.4,1449.5,2024-05,1476.0,3133423,2024,-0.013421684303052905,0.2575760884940135,1261.0,1795.3,42.37113402061855,,1503.0,1459.8,-2.874251497005991
KOTAKBANK,1690.1,2024-05-30 05:30:00,1707.6,1683.0,2024-05,1684.35,5580489,2024,0.001333056847468761,-0.003855221799214048,1909.0,1761.45,-7.7291775798847535,,1590.0,1680.4,5.685534591194974
SHRIRAMFIN,2302.7,2024-05-30 05:30:00,2380.0,2292.0,2024-05,2366.0,1337633,2024,-0.03029920198766145,0.21149664994553652,2055.55,2850.05,38.65145581474545,0.02168666460862403,2546.55,2354.05,-7.559246824134613
NESTLEIND,2404.8,2024-05-30 05:30:00,2473.1,2400.55,2024-05,2465.05,1274214,2024,-0.028834504482674883,0.08877948332070773,2665.0,2247.3,-15.673545966228886,,2507.4,2354.9,-6.081997288027439
ONGC,266.7,2024-05-30 05:30:00,275.1,265.0,2024-05,273.0,15390964,2024,-0.018944270737539237,0.3960785387419852,206.0,245.6,19.223300970873783,0.02224731217568337,281.0,264.35,-5.925266903914583
CIPLA,1466.6,2024-05-30 05:30:00,1496.55,1454.0,2024-05,1495.05,1732140,2024,-0.0180442569716448,0.23807383184502673,1252.45,1486.5,18.68737274941115,,1400.0,1447.2,3.3714285714285745
BPCL,312.88,2024-05-30 05:30:00,318.4,311.75,2024-05,317.02,9645688,2024,-0.01228020330208035,0.6445351848492241,229.7,285.85,24.44492816717459,0.022068851102665002,309.0,313.9,1.5857605177993455
BRITANNIA,5198.55,2024-05-30 05:30:00,5242.1,5173.0,2024-05,5202.1,357619,2024,-0.005975371907147475,0.15727927505065886,5339.0,4848.35,-9.189923206592988,,4789.95,5179.8,8.138915855071565
SBILIFE,1380.05,2024-05-30 05:30:00,1418.8,1371.0,2024-05,1418.8,2097166,2024,-0.023180917327293327,0.08146869586009364,1435.85,1485.15,3.4335062854755156,,1416.35,1386.4,-2.114590320189206
HINDALCO,695.15,2024-05-30 05:30:00,713.05,693.35,2024-05,704.85,10361716,2024,-0.014391039274067707,0.39891571531058956,614.5,652.1,6.118795768917823,0.019586836411430934,635.9,689.35,8.405409655606235
HEROMOTOCO,5136.0,2024-05-30 05:30:00,5186.95,5094.7,2024-05,5129.0,457454,2024,-0.0015066828675577293,0.5554682073906423,4139.55,4794.1,15.812105180514793,,4625.0,5119.6,10.694054054054062
AXISBANK,1167.95,2024-05-30 05:30:00,1179.8,1155.0,2024-05,1155.2,7232217,2024,0.007070489329596974,0.1323233146748004,1095.0,1142.4,4.32876712328768,,1156.0,1162.15,0.5320069204152328
HDFCBANK,1514.85,2024-05-30 05:30:00,1523.6,1497.65,2024-05,1499.2,16877675,2024,0.004342637406351546,0.017991622331698043,1706.0,1745.6,2.3212192262602525,,1522.0,1531.55,0.6274638633377105
BAJAJ-AUTO,8968.5,2024-05-30 05:30:00,9128.9,8927.6,2024-05,9068.0,305109,2024,-0.01121254217106582,0.6020731624697089,6770.0,9481.65,40.053914327917276,,8944.0,9084.75,1.573680679785331
SBIN,830.35,2024-05-31 05:30:00,835.0,817.1,2024-05,830.7,22267336,2024,0.0054489314040080394,0.33773520747187624,642.2,816.05,27.071005917159745,,826.9,830.35,0.41722094570081575
BAJFINANCE,6697.7,2024-05-31 05:30:00,6771.95,6642.4,2024-05,6664.95,2841733,2024,0.012279999093169236,-0.15390225282089398,7336.95,6683.95,-8.900156059397979,,6937.85,6697.7,-3.46144699006177
TITAN,3241.9,2024-05-31 05:30:00,3328.8,3216.75,2024-05,3298.0,2524214,2024,-0.009153842627259712,0.028829402796872294,3689.0,3308.7,-10.309026836541072,,3585.0,3241.9,-9.570432357043233
ITC,426.45,2024-05-31 05:30:00,429.55,424.25,2024-05,426.75,28214102,2024,0.006134245605756705,-0.019937453525031068,463.5,474.65,2.405609492988129,,436.0,426.45,-2.190366972477067
TCS,3670.95,2024-05-31 05:30:00,3749.8,3653.75,2024-05,3740.0,10956800,2024,-0.017437970075747433,0.057162231411750364,3790.0,4244.6,11.994722955145129,,3778.05,3670.95,-2.8347957279549068
LT,3669.3,2024-05-31 05:30:00,3744.8,3636.4,2024-05,3636.4,6432341,2024,0.009519355104960603,0.19494779946762064,3538.0,3603.5,1.8513284341435838,,3590.05,3669.3,2.2074901463767915
TATACONSUM,1047.23,2024-05-31 05:30:00,1057.65,1035.43,2024-05,1056.57,4728270,2024,-0.006517408215539255,0.21157687579237694,1080.42,945.2,-12.515503230225283,,1100.32,1047.23,-4.824960011632972
