Ticker,close,date,high,low,open,volume,year,yearly_return,monthly_return,daily_return,cumulative_return,volatility,COMPANY,sector
ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,3111.0,2199094,2024,-7.857733664185278,-0.036655367231638446,0.014494161848774834,0.31205361817991406,0.028600523792508787,,
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,1273.8,4024586,2024,37.62106537530266,0.01493835564632025,0.011949363095003385,0.5431801780129919,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,188.85,2024-03-15 05:30:00,196.75,179.1,196.75,88781999,2024,103.66207396664251,-0.01994163424124511,-0.03277848911651726,0.356681034482758,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1571.45,2024-03-15 05:30:00,1589.6,1547.5,1547.5,1929597,2024,4.613625224636491,0.018873187058385903,0.004956193643282036,0.006662182505366321,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,3745.65,2024-03-15 05:30:00,3779.95,3707.05,3772.65,487749,2024,45.50176544398727,0.0457259564725319,-0.007156773090533197,0.1176374052634721,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,415.25,2024-03-15 05:30:00,428.05,401.2,427.7,25435001,2024,39.38730853391685,-0.02744483029013106,-0.02910918868365675,0.4225762247344962,0.021411449147905545,COAL INDIA,MINING
MARUTI,11476.65,2024-03-15 05:30:00,11521.05,11314.05,11380.0,972333,2024,3.303516405535128,0.08427882402041137,0.006317626220998518,0.10918729281233985,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1484.35,2024-03-15 05:30:00,1489.5,1456.7,1474.0,2985042,2024,-30.293296089385475,0.017260013755608625,0.005146436431352486,0.03410199247596357,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,2867.55,2024-03-15 05:30:00,2896.95,2850.0,2895.0,1356226,2024,-21.916553488519003,0.005297077778758718,-0.008540063964041722,-0.09451031782370478,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,141.7,2024-03-15 05:30:00,143.7,139.85,142.9,68482621,2024,10.682170542635658,0.03934644881627213,-0.005265005265005285,0.10703124999999947,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,632.35,2024-03-15 05:30:00,634.8,611.3,620.0,4896049,2024,8.47190479943258,0.07356555640308496,0.0162314182402572,-0.0018940888643362852,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1256.98,2024-03-15 05:30:00,1261.71,1242.9,1257.02,2429735,2024,8.687286330523182,-0.005755988084378191,-0.0015410033997395045,0.15072230257978259,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1548.2,2024-03-15 05:30:00,1573.5,1541.2,1568.75,3421374,2024,54.827303695399074,0.03931377264710595,-0.014010954018596311,0.35634499978098133,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1738.3,2024-03-15 05:30:00,1756.0,1721.2,1735.8,15507454,2024,1.8179190751445113,0.0334548822133472,-0.0023530762167126573,0.0065139978576191915,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,2266.8,2024-03-15 05:30:00,2315.0,2251.0,2294.0,1451472,2024,47.06140350877194,-0.03699320532963319,-0.010778965742962998,0.17942714430656537,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2603.65,2024-03-15 05:30:00,2629.9,2585.2,2616.95,1266992,2024,-0.15062047638723558,0.008033981049030385,-0.003482920294708647,0.16676077292607627,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,258.75,2024-03-15 05:30:00,266.4,248.9,263.95,34961065,2024,29.741151611199147,-0.009240436148586212,-0.017094017094017144,0.4016793066088835,0.02224731217568337,ONGC,ENERGY
CIPLA,1488.05,2024-03-15 05:30:00,1496.2,1466.05,1494.8,1537072,2024,25.548986486486484,0.01771024542796924,-0.005746166438379108,0.25807406154886703,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,294.13,57039318,2024,64.04591104734578,-0.03353120487726613,-0.036631841776726404,0.7180103116943992,0.022068851102665002,BPCL,ENERGY
BRITANNIA,4974.2,2024-03-15 05:30:00,5008.7,4912.0,4917.45,491571,2024,7.150592291371997,-0.0033382714045091665,0.007147340500921251,0.10649656875284963,0.013039218369984167,,
SBILIFE,1500.0,2024-03-15 05:30:00,1504.95,1481.1,1482.0,1466897,2024,14.05368045156088,-0.027169860260026643,-0.003884849088554576,0.16058648303609546,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,532.55,2024-03-15 05:30:00,534.05,517.5,522.0,8467660,2024,34.982405299109914,0.0792718166056636,0.013898143741075675,0.10959474945306824,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,4585.3,2024-03-15 05:30:00,4680.85,4500.65,4655.0,1278695,2024,56.7724002616089,0.04774688824299434,-0.019250101597758418,0.5205265950391291,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1046.4,2024-03-15 05:30:00,1056.25,1030.25,1056.25,17798175,2024,10.376811594202907,-0.04735046622697289,-0.011197732104890057,0.005139042313048625,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1452.65,2024-03-15 05:30:00,1459.3,1442.25,1450.0,71806902,2024,14.31565160445317,0.011986720251616349,-0.0019238036346146403,-0.03673618248731836,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,8350.7,2024-03-15 05:30:00,8432.1,8110.0,8384.8,676870,2024,87.19940769990127,0.137822525979316,-0.003918387795146305,0.6646632578815668,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,730.95,2024-03-18 05:30:00,737.9,722.1,727.1,18145126,2024,36.78343949044584,-0.021842293440811227,-0.0012979915288973132,0.21228957625010247,0.017939344821740196,SBI,BANKING
BAJFINANCE,6504.65,2024-03-18 05:30:00,6555.0,6456.1,6514.35,676425,2024,-14.096879498252113,0.10253444825723397,-0.0014890203934392332,-0.18361238013956604,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3579.7,2024-03-18 05:30:00,3620.0,3565.1,3619.0,785257,2024,5.0781249999999885,0.009532913778910775,-0.014725311020587939,0.11996871333594106,0.014135893038630176,TITAN,RETAILING
ITC,417.45,2024-03-18 05:30:00,420.7,416.9,419.0,15933704,2024,7.630385487528339,0.04603174603174609,-0.003937007874015852,-0.05071063104036311,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,4152.5,2024-03-18 05:30:00,4254.75,4117.85,4215.25,1526904,2024,20.1007300096203,-0.053256316631455476,-0.015820347218107433,0.18175220911535783,0.013161771587106071,TCS,SOFTWARE
LT,3561.2,2024-03-18 05:30:00,3572.2,3526.7,3537.15,1354787,2024,18.516691333662227,0.03588826200633001,0.006799259290671822,0.15877328560969617,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,1172.38,2024-03-18 05:30:00,1202.7,1169.76,1198.16,793298,2024,9.993948703626122,-0.08726586077251192,-0.0207889615542024,0.36133302368787645,0.0148047736681353,,
RELIANCE,1439.48,2024-03-18 05:30:00,1441.73,1416.53,1420.0,9169392,2024,8.6208228538074,-0.0042087485674842,0.014983465305345334,0.24191600234669042,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1643.4,2024-03-18 05:30:00,1663.3,1634.25,1649.9,1183544,2024,54.02839756592292,-0.06115808040873424,-0.0023675104716808226,0.32671348994914085,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,804.4,2024-03-18 05:30:00,808.5,778.5,780.65,3561533,2024,25.857961496362126,-0.007175316909830184,0.030423365144431003,0.04433625446283762,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,9611.35,2024-03-18 05:30:00,9673.8,9570.0,9625.0,226448,2024,37.233683194595244,-0.03811849440086827,-0.0022423037594921924,0.15731074425941394,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,264.9,2024-03-18 05:30:00,266.65,259.5,265.95,12423655,2024,69.53459119496854,-0.037539103232533934,-0.003948110547095318,0.32748684540215645,0.018671442296664318,POWER GRID,POWER
INFY,1602.65,2024-03-18 05:30:00,1632.65,1598.85,1630.0,4958904,2024,32.4640506946137,-0.0946697286517194,-0.019186046511627808,0.11760808926081001,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,4071.05,2024-03-18 05:30:00,4084.0,4005.9,4063.9,328538,2024,220.72506387697052,0.011983338673502082,0.0017593936858681936,0.9771016463503484,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,1225.3,2024-03-18 05:30:00,1230.55,1215.2,1225.0,4141080,2024,70.90117070514566,0.0885089040489057,0.004344262295082002,0.32421917216038043,0.013624507728829288,,
TATAMOTORS,972.45,2024-03-18 05:30:00,974.8,936.65,945.85,12121719,2024,25.03951944356623,0.015756087579291977,0.028122852460749526,0.5673301635909411,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,510.2,2024-03-18 05:30:00,518.55,509.0,518.0,3196980,2024,40.644605732562425,-0.07513003274898863,-0.013152804642166394,0.2583549142927597,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1272.65,2024-03-18 05:30:00,1287.45,1268.05,1282.0,630807,2024,43.16319842700313,-0.0186350055040101,-0.007448136016222073,0.04641506331195777,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,317.15,2024-03-18 05:30:00,322.9,314.95,317.1,13690352,2024,49.560057294863924,-0.02241630276564771,0.0026873221625038912,0.3148839137645103,0.019475011701296695,NTPC,POWER
HINDUNILVR,2299.95,2024-03-18 05:30:00,2325.0,2297.0,2320.8,2487402,2024,-1.7971887550200805,-0.06031871187284721,-0.011921639386518912,-0.06843128518773478,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,6136.55,2024-03-18 05:30:00,6144.95,5978.65,5997.75,419258,2024,34.95169246635987,0.044598547342820614,0.02563009760663193,0.19879076763789594,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,1856.05,2024-03-18 05:30:00,1867.4,1801.05,1807.95,3404076,2024,88.63949411470071,-0.026153729187257727,0.0314253959433175,0.2072655132041088,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,2203.1,2024-03-18 05:30:00,2214.0,2170.0,2181.0,508214,2024,35.31393520302428,0.014368708146702776,0.0027308725137682455,0.15114116122559818,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,1081.2,2024-03-18 05:30:00,1084.8,1060.05,1075.05,8769440,2024,34.30538041193778,0.005888306191921854,0.0007867820613691734,0.14984579389556507,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,3111.75,2024-03-18 05:30:00,3124.0,2976.05,3050.1,3042515,2024,-7.857733664185278,-0.036655367231638446,-0.0065289572824211994,0.3034872761545713,0.028600523792508787,,
ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,1250.0,4858444,2024,37.62106537530266,0.01493835564632025,-0.012782540919719532,0.5234544142410407,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,189.9,2024-03-18 05:30:00,192.0,187.05,190.0,22999225,2024,103.66207396664251,-0.01994163424124511,0.005559968228753043,0.36422413793103403,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1577.05,2024-03-18 05:30:00,1579.15,1561.0,1570.95,645594,2024,4.613625224636491,0.018873187058385903,0.0035635877692576923,0.010249511546716716,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,3699.7,2024-03-18 05:30:00,3745.0,3681.7,3745.0,533167,2024,45.50176544398727,0.0457259564725319,-0.012267563707233808,0.10392671719281488,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,421.85,2024-03-18 05:30:00,423.5,413.55,416.0,9803914,2024,39.38730853391685,-0.02744483029013106,0.015894039735099286,0.4451867077766338,0.021411449147905545,COAL INDIA,MINING
MARUTI,11636.3,2024-03-18 05:30:00,11665.4,11366.3,11436.65,311049,2024,3.303516405535128,0.08427882402041137,0.01391085377701673,0.12461703505397725,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1480.7,2024-03-18 05:30:00,1491.6,1466.3,1487.25,2365287,2024,-30.293296089385475,0.017260013755608625,-0.002458988782968907,0.03155914727601927,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,2846.5,2024-03-18 05:30:00,2866.0,2817.25,2866.0,940424,2024,-21.916553488519003,0.005297077778758718,-0.007340761277048413,-0.10115730141939139,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,149.7,2024-03-18 05:30:00,150.25,142.2,142.55,166913078,2024,10.682170542635658,0.03934644881627213,0.056457304163726185,0.16953124999999947,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,634.1,2024-03-18 05:30:00,636.55,628.25,634.95,2911589,2024,8.47190479943258,0.07356555640308496,0.0027674547323475185,0.0008681240628201081,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1268.21,2024-03-18 05:30:00,1270.98,1253.61,1258.42,902465,2024,8.687286330523182,-0.005755988084378191,0.00893411191904403,0.16100298441877037,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1571.25,2024-03-18 05:30:00,1576.25,1543.45,1548.25,2281873,2024,54.827303695399074,0.03931377264710595,0.014888257331094223,0.3765386131674635,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1737.9,2024-03-18 05:30:00,1744.85,1715.3,1737.4,2314143,2024,1.8179190751445113,0.0334548822133472,-0.0002301098774664112,0.006282389044903969,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,2308.95,2024-03-18 05:30:00,2332.9,2264.75,2265.0,1174081,2024,47.06140350877194,-0.03699320532963319,0.018594494441503295,0.20135799578553182,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2580.35,2024-03-18 05:30:00,2610.8,2558.75,2603.65,642596,2024,-0.15062047638723558,0.008033981049030385,-0.008948975476734677,0.1563194593819448,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,261.6,2024-03-18 05:30:00,263.05,257.55,258.95,9246173,2024,29.741151611199147,-0.009240436148586212,0.011014492753623317,0.4171180931744307,0.02224731217568337,ONGC,ENERGY
CIPLA,1488.45,2024-03-18 05:30:00,1495.85,1471.0,1489.0,996530,2024,25.548986486486484,0.01771024542796924,0.0002688081717685531,0.2584122421373014,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,291.15,2024-03-18 05:30:00,296.4,290.15,293.23,10980494,2024,64.04591104734578,-0.03353120487726613,-0.007093407905057636,0.7058237637684557,0.022068851102665002,BPCL,ENERGY
BRITANNIA,4980.0,2024-03-18 05:30:00,5014.0,4960.0,4980.0,143928,2024,7.150592291371997,-0.0033382714045091665,0.0011660166458928867,0.10778676217063876,0.013039218369984167,,
SBILIFE,1489.7,2024-03-18 05:30:00,1503.45,1478.3,1493.0,641326,2024,14.05368045156088,-0.027169860260026643,-0.006866666666666688,0.15261712251924764,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,531.15,2024-03-18 05:30:00,535.55,527.0,532.0,4282437,2024,34.982405299109914,0.0792718166056636,-0.002628861139798988,0.10667777893530617,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,4554.2,2024-03-18 05:30:00,4582.5,4527.55,4560.5,232124,2024,56.7724002616089,0.04774688824299434,-0.0067825442173904404,0.5102135561745582,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1061.35,2024-03-18 05:30:00,1066.9,1043.6,1044.0,7612407,2024,10.376811594202907,-0.04735046622697289,0.014287079510703293,0.01949954372988727,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1446.05,2024-03-18 05:30:00,1456.0,1435.8,1447.0,10718928,2024,14.31565160445317,0.011986720251616349,-0.004543420645028107,-0.04111269520241412,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,8521.8,2024-03-18 05:30:00,8547.15,8294.2,8343.0,367524,2024,87.19940769990127,0.137822525979316,0.020489300298178525,0.6987710432676464,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,723.8,2024-03-19 05:30:00,734.35,721.15,730.0,15205043,2024,36.78343949044584,-0.021842293440811227,-0.009781790820165615,0.20043121320175672,0.017939344821740196,SBI,BANKING
BAJFINANCE,6596.25,2024-03-19 05:30:00,6667.2,6505.0,6509.7,1408087,2024,-14.096879498252113,0.10253444825723397,0.014082233479126627,-0.17211581906722295,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3583.4,2024-03-19 05:30:00,3606.65,3547.05,3579.0,554444,2024,5.0781249999999885,0.009532913778910775,0.0010336061681146536,0.12112631990614053,0.014135893038630176,TITAN,RETAILING
ITC,409.55,2024-03-19 05:30:00,419.55,408.7,418.0,20994563,2024,7.630385487528339,0.04603174603174609,-0.018924422086477377,-0.06867538374076099,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,3977.3,2024-03-19 05:30:00,4058.0,3966.6,4051.25,8931209,2024,20.1007300096203,-0.053256316631455476,-0.04219145093317278,0.13189236876929877,0.013161771587106071,TCS,SOFTWARE
LT,3501.7,2024-03-19 05:30:00,3549.5,3481.0,3541.0,1447405,2024,18.516691333662227,0.03588826200633001,-0.01670785128608332,0.13941267387944323,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,1132.18,2024-03-19 05:30:00,1170.35,1125.86,1170.35,2125882,2024,9.993948703626122,-0.08726586077251192,-0.034289223630563526,0.31465397120297167,0.0148047736681353,,
RELIANCE,1425.25,2024-03-19 05:30:00,1437.6,1417.25,1428.75,8275764,2024,8.6208228538074,-0.0042087485674842,-0.009885514213465951,0.2296390240535613,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1599.15,2024-03-19 05:30:00,1641.55,1594.1,1641.55,1915379,2024,54.02839756592292,-0.06115808040873424,-0.02692588535962026,0.2909905546137086,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,801.05,2024-03-19 05:30:00,809.95,793.75,802.0,2192986,2024,25.857961496362126,-0.007175316909830184,-0.004164594728990556,0.039987017202207875,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,9453.25,2024-03-19 05:30:00,9607.45,9435.15,9591.35,316008,2024,37.233683194595244,-0.03811849440086827,-0.01644930212717255,0.13827379017206787,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,259.0,2024-03-19 05:30:00,266.5,258.3,262.15,20031514,2024,69.53459119496854,-0.037539103232533934,-0.022272555681389083,0.29792032072162544,0.018671442296664318,POWER GRID,POWER
INFY,1561.45,2024-03-19 05:30:00,1599.0,1558.0,1592.35,6870411,2024,32.4640506946137,-0.0946697286517194,-0.025707422082176468,0.08887726638772753,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,3955.65,2024-03-19 05:30:00,4088.0,3943.7,4080.0,489357,2024,220.72506387697052,0.011983338673502082,-0.02834649537588585,0.9210577436744218,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,1228.35,2024-03-19 05:30:00,1240.4,1214.6,1216.2,7703719,2024,70.90117070514566,0.0885089040489057,0.0024891863217171295,0.3275154004106777,0.013624507728829288,,
TATAMOTORS,957.75,2024-03-19 05:30:00,970.6,951.6,968.55,9483750,2024,25.03951944356623,0.015756087579291977,-0.01511645842973941,0.5436376823273419,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,494.85,2024-03-19 05:30:00,509.0,493.15,509.0,4808693,2024,40.644605732562425,-0.07513003274898863,-0.030086240689925492,0.22049574546799722,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1252.25,2024-03-19 05:30:00,1272.65,1248.9,1270.0,1243420,2024,43.16319842700313,-0.0186350055040101,-0.01602954465092532,0.029641506331197887,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,313.45,2024-03-19 05:30:00,317.9,310.1,314.3,13388060,2024,49.560057294863924,-0.02241630276564771,-0.011666403909821765,0.29954394693200626,0.019475011701296695,NTPC,POWER
HINDUNILVR,2266.95,2024-03-19 05:30:00,2303.9,2246.85,2283.25,4220638,2024,-1.7971887550200805,-0.06031871187284721,-0.014348138003000055,-0.08179756166713859,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,6113.2,2024-03-19 05:30:00,6125.7,6034.05,6077.0,542392,2024,34.95169246635987,0.044598547342820614,-0.003805069623811441,0.1942292853026515,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,1843.9,2024-03-19 05:30:00,1865.0,1826.8,1856.05,2189225,2024,88.63949411470071,-0.026153729187257727,-0.0065461598556072476,0.199362560166513,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,2173.8,2024-03-19 05:30:00,2206.1,2163.85,2199.0,660181,2024,35.31393520302428,0.014368708146702776,-0.013299441695792225,0.13583162646825175,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,1083.95,2024-03-19 05:30:00,1088.75,1075.25,1078.45,16708715,2024,34.30538041193778,0.005888306191921854,0.002543470218276056,0.15277039242794843,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,3052.7,2024-03-19 05:30:00,3164.8,3041.85,3126.0,1460452,2024,-7.857733664185278,-0.036655367231638446,-0.018976460191210798,0.2787517017488743,0.028600523792508787,,
ADANIPORTS,1241.2,2024-03-19 05:30:00,1272.85,1237.25,1271.05,2311324,2024,37.62106537530266,0.01493835564632025,-0.02005368703615973,0.49290353620399485,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,185.4,2024-03-19 05:30:00,192.45,184.55,190.0,27819341,2024,103.66207396664251,-0.01994163424124511,-0.023696682464455,0.33189655172413746,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1581.5,2024-03-19 05:30:00,1590.0,1551.1,1574.05,1385006,2024,4.613625224636491,0.018873187058385903,0.002821724105132928,0.013100156945646813,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,3716.85,2024-03-19 05:30:00,3730.0,3672.0,3699.7,559402,2024,45.50176544398727,0.0457259564725319,0.004635510987377467,0.10904398161962181,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,419.05,2024-03-19 05:30:00,424.6,414.0,417.0,8373676,2024,39.38730853391685,-0.02744483029013106,-0.006637430366243979,0.43559438163754494,0.021411449147905545,COAL INDIA,MINING
